872629,2127667,521,1,(2009) (Argentina) (DVD) (Blu-ray)
872784,2127768,13631,1,(1955) (USA) (TV) (black and white)
873167,2128153,1710,1,(2009) (Belgium) (theatrical)
874836,2129826,895,1,(2002) (Canada) (theatrical)
879101,2134604,11200,1,(2001) (Italy) (theatrical)
879454,2134996,521,1,(2006) (Argentina) (DVD)
879455,2134996,521,1,(2006) (Argentina) (VHS)
881956,2137424,2215,1,(2003) (Finland) (DVD)
882750,2138082,11802,1,(1982) (USA) (theatrical)
885631,2141209,23561,1,(2011) (Bangladesh) (all media)
885632,2141209,23561,1,(2011) (India) (all media)
886493,2162279,13671,1,(????) (West Germany) (all media)
887603,2143909,6800,1,(2006) (Australia) (DVD)
887621,2143919,13114,1,(2011) (USA) (DVD)
888248,2144810,573,1,(2011) (Netherlands) (DVD)
894407,2152299,521,1,(2005) (Argentina) (DVD)
895336,2153524,2972,1,(2004) (Germany) (DVD)
895337,2153524,5441,1,(2004) (Germany) (DVD)
895338,2153524,426,1,(1999) (Netherlands) (VHS)
896051,2153717,15335,1,(2001) (non-USA) (all media)
896251,2153790,452,1,(2004) (USA) (DVD)
896252,2153790,14394,1,(????) (USA) (video) (laserdisc)
896596,2154234,10643,1,(1981) (USA) (theatrical)
898487,2156258,4100,1,(2007) (Canada) (TV)
899329,2157430,11684,1,(2007) (Switzerland) (theatrical)
906977,2167215,1502,1,(2012) (worldwide) (all media)
907818,2168231,11810,1,(2007) (Malaysia) (theatrical)
907852,2168232,521,1,(2005) (Argentina) (DVD)
910017,2170880,17789,1,(1983) (USA) (all media)
910379,2171316,12507,1,(1977-1988) (Spain)
911000,2171937,4357,1,(199?) (Brazil) (VHS)
913922,2175100,8693,1,(2011) (Canada) (theatrical)
914096,2175268,3696,1,(2005) (Greece) (TV)
920768,2183050,521,1,(19??) (Argentina) (VHS)
921493,2183775,17340,1,(2011) (worldwide) (all media)
923054,2185351,73,1,(2011) (Denmark) (TV)
929999,2193755,160,1,(1968) (USA) (TV)
930996,2194978,521,1,(1999) (Argentina) (DVD)
930997,2194978,521,1,(1999) (Argentina) (VHS)
931387,2195461,160,1,(2004) (USA) (TV) (broadcast premiere)
931388,2195461,12942,1,(2001) (Federal Republic of Yugoslavia) (theatrical)
931733,2195836,34987,1,
932078,2196263,1710,1,(2005) (Belgium) (theatrical)
933170,2197518,452,1,(2007) (USA) (DVD)
933923,2198282,1923,1,(1990) (Finland) (VHS)
934214,2198693,1710,1,(2008) (Netherlands) (theatrical)
935039,2199691,12122,1,(2004) (Switzerland) (theatrical)
935328,2200043,35694,1,(1975) (USA) (theatrical) (subtitled)
938019,2203191,56457,1,(2005) (Dominican Republic) (all media)
938020,2203191,23927,1,(2013) (Australia) (DVD)
940733,2205892,452,1,(2007) (USA) (DVD) (Non-USA)
946108,2212432,521,1,(2006) (Argentina) (DVD)
948055,2215081,452,1,(1998) (USA) (DVD)
948579,2215744,64,1,(2006) (Spain) (TV)
949549,2216861,8693,1,(2008) (Canada) (theatrical)
952225,2219990,11460,1,(1977) (Canada) (theatrical) (edited US version) (dubbed)
952741,2220541,12093,1,(2012) (Australia) (theatrical)
954044,2222257,2017,1,(2010) (Netherlands) (TV) (limited)
954420,2222831,1820,1,(2002) (Canada) (DVD)
954568,2222934,4066,1,(2000s) (Canada) (DVD)
954803,2223191,11258,1,(2009) (Philippines) (theatrical)
955669,2224221,2017,1,(2012) (Netherlands) (TV) (limited)
957325,2226756,451,1,(2009) (UK) (DVD)
958671,2228068,1709,1,
962133,2231672,9329,1,(2009) (Australia) (DVD)
966630,2236392,2962,1,(2010) (non-USA) (all media) (Middle East)
969244,2239598,521,1,(2010) (Argentina) (DVD)
969722,2240149,10455,1,(2008) (Switzerland) (theatrical)
970075,2240439,10321,1,(2003) (Netherlands) (theatrical)
975315,2245132,16887,1,(2011) (Mexico) (theatrical) (as Twentieth Century Fox Film de Mexico S.A.)
975316,2245132,4464,1,(2011) (Spain) (DVD)
975317,2245132,10287,1,(2011) (Argentina) (DVD)
975738,2245576,12092,1,(1977) (Bulgaria) (all media)
976178,2246003,18261,1,(1977) (worldwide) (all media)
977318,2246891,11302,1,(1991) (France) (theatrical)
982521,2251611,12470,1,(????) (USA) (all media)
983462,2252737,1710,1,(2008) (Belgium) (all media)
984383,2253591,450,1,(2004) (Brazil) (DVD)
986967,2256356,521,1,(Argentina) (VHS)
987496,2257027,12780,1,(2005) (Netherlands) (theatrical)
987497,2257027,1461,1,(USA) (VHS)
989081,2258834,13270,1,(2010) (Lithuania) (theatrical)
989082,2258834,22943,1,(2010) (Israel) (theatrical)
989465,2259173,3797,1,(2009) (Finland) (DVD) (5-disc Pier Paolo Pasolini Collection)
989466,2259173,2031,1,(2005) (Sweden) (DVD)
993731,2264273,1709,1,(2001) (USA) (theatrical)
994626,2265042,819,1,(1986) (Greece) (VHS)
994769,2265125,160,1,(1987) (USA) (TV)
997583,2267780,12193,1,(199?) (Canada) (theatrical)
997584,2267780,6963,1,(1997) (Japan) (theatrical)
997631,2267787,895,1,(2000) (Canada) (theatrical)
1000068,2270075,160,1,(2011) (USA) (TV)
1001250,2271182,1820,1,(2005) (Canada) (DVD)
1002890,2273429,25811,1,(2006) (UK) (all media)
1004304,2275057,18455,1,(2006) (USA) (DVD)
1004853,2275480,11662,1,(worldwide) (video)
1004857,2275484,11662,1,(worldwide) (video)
1005731,2275891,12579,1,(2011) (worldwide) (DVD)
1006266,2276940,16985,1,(????) (Hungary) (VHS)
1007120,2278144,13383,1,
1009451,2280053,1820,1,(2004) (Canada) (DVD)
1010967,2281624,11810,1,(2009) (Malaysia) (theatrical)
1011452,2282016,7771,1,(1982) (USA) (theatrical) (re-release)
1012500,2283001,12472,1,(2002) (Germany) (theatrical)
1013312,2283904,8850,1,(2007) (Czech Republic) (theatrical)
1015005,2285619,40379,1,(2010) (Estonia) (theatrical)
1017631,2288577,18202,1,(2013) (worldwide) (DVD) (also Blu-ray)
1017769,2288700,15722,1,(2000) (Germany) (theatrical)
1017941,2288969,27,1,(2008) (UK) (TV) (BBC2)
1019864,2291065,1540,1,(2007) (worldwide) (TV)
1021560,2292893,895,1,(non-USA)
1022191,2293498,450,1,(200?) (Brazil) (DVD)
1022208,2293516,4617,1,(Brazil) (VHS)
1022700,2293916,11302,1,
1022701,2293916,895,1,
1023310,2294518,452,1,(2009) (Canada) (DVD)
1023311,2294518,452,1,(2009) (Canada) (DVD) (Blu-ray)
1023312,2294518,452,1,(2009) (USA) (DVD)
1023583,2294839,160,1,(2002) (USA) (TV) (broadcast premiere)
1023584,2294839,521,1,(Argentina) (video)
1025012,2296265,160,1,(1995) (USA) (TV) (broadcast premiere)
1025519,2296721,143,1,(2010) (USA) (TV) (first telecast)
1027270,2298731,521,1,(1999) (Argentina) (VHS)
1027271,2298731,819,1,(1999) (Greece) (VHS)
1028122,2299747,450,1,(????) (Brazil) (DVD)
1028782,2300343,521,1,(2004) (Argentina) (DVD)
1028783,2300343,521,1,(2004) (Argentina) (VHS)
1028911,2300510,12961,1,(2011) (Netherlands) (theatrical)
1030200,2301601,253,1,(1995) (Germany) (TV)
1030215,2301620,39364,1,(1968) (USA) (all media)
1030894,2302414,1710,1,(2006) (Netherlands) (theatrical)
1032801,2304225,61231,1,(????) (worldwide) (all media)
1034557,2305993,160,1,(2011) (USA) (TV)
1035310,2306811,13271,1,(2010) (Latvia) (all media)
1035428,2306854,25440,1,(2002) (Netherlands) (theatrical)
1035617,2307081,13549,1,(2008) (worldwide) (all media)
1036535,2308063,7302,1,(2007) (Italy) (TV)
1038230,2309801,160,1,(1988) (USA) (TV)
1038874,2310419,521,1,(1992) (Argentina) (VHS)
1038988,2310459,11647,1,
1039117,2310522,6894,1,(1997-) (USA) (TV)
1039255,2310576,450,1,(2005) (Brazil) (DVD)
1039256,2310576,450,1,(2005) (Brazil) (VHS)
1039283,2310581,423,1,(2006) (Japan) (DVD)
1039284,2310581,451,1,(2004) (UK) (DVD)
1039323,2310582,4464,1,(2004) (Spain) (DVD)
1039386,2310622,521,1,(2008) (Argentina) (DVD)
1040103,2311159,4617,1,(199?) (Brazil) (VHS)
1043359,2314470,686,1,(2008) (USA) (DVD)
1045285,2316270,28649,1,(Germany) (video)
1048150,2319254,17798,1,(2011) (Lithuania) (theatrical)
1048984,2320190,9071,1,(2013) (Italy) (DVD) (Blu-ray)
1049046,2320234,19491,1,(2000) (Japan) (DVD)
1049657,2320999,27,1,(1939) (UK) (TV)
1050937,2322233,13670,1,(1988) (worldwide) (all media)
1051750,2322807,521,1,(2006) (Argentina) (DVD)
1051751,2322807,521,1,(2006) (Argentina) (VHS)
1055233,2326576,11930,1,(2004) (Argentina) (theatrical)
1055234,2326576,1712,1,(2003) (Italy) (theatrical)
1055481,2326732,522,1,(2010) (Netherlands) (TV)
1055880,2327039,6,1,(2004) (USA) (TV) (broadcast premiere)
1055881,2327039,2017,1,(2011) (Netherlands) (TV) (limited)
1056386,2327587,27772,1,
1056698,2328120,12285,1,(France)
1061075,2332725,16,1,(2005) (USA) (TV)
1062561,2334325,30009,1,(2007) (worldwide) (all media)
1063512,2335507,62670,1,(2007) (Spain) (video)
1063897,2335985,26990,1,(2010) (worldwide) (all media)
1064105,2336140,20833,1,(197?) (worldwide) (video)
1064464,2336350,258,1,(2007) (USA) (VHS)
1066320,2338369,13862,1,(????) (UK) (VHS)
1066948,2339030,160,1,(1994) (USA) (TV) (broadcast premiere)
1067019,2339034,12122,1,(2003) (Switzerland) (theatrical)
1067020,2339034,13273,1,(2003) (Russia) (theatrical)
1067823,2339687,573,1,(2003) (Netherlands) (DVD)
1067824,2339687,521,1,(199?) (Argentina) (VHS)
1068438,2340262,11916,1,
1068439,2340262,11778,1,(Argentina)
1068735,2340644,12093,1,(2006) (Australia) (theatrical)
1069420,2341253,1709,1,(2012) (USA) (theatrical)
1069912,2341714,160,1,(1989) (USA) (TV)
1071106,2342859,452,1,(2010) (USA) (DVD)
1071288,2342956,1994,1,(2012) (Canada) (TV)
1075790,2346436,2603,1,(2013) (USA) (TV)
1075791,2346436,1121,1,(2014) (USA) (TV) (cable)
1078529,2348556,12122,1,(2006) (Switzerland) (theatrical)
1079829,2349607,10455,1,(1998) (Switzerland) (theatrical)
1080603,2350102,28347,1,(2006) (Italy) (DVD)
1083159,2351859,5132,1,
1083169,2351862,521,1,(2009) (Argentina) (DVD) (Blu-ray)
1083200,2351864,521,1,(2013) (Argentina) (DVD)
1083225,2351867,521,1,(2005) (Argentina) (DVD)
1083226,2351867,521,1,(2005) (Argentina) (VHS)
1084979,2353159,8693,1,(2010) (Canada) (DVD)
1085856,2353842,11413,1,(2004) (Argentina) (theatrical)
1087817,2355407,521,1,(199?) (Argentina) (VHS)
1088926,2356313,7669,1,(2008) (Greece) (theatrical)
1088927,2356313,27,1,(2010) (UK) (TV) (BBC1)
1093506,2359740,13735,1,(2000) (USA) (all media)
1093675,2359940,11810,1,(2009) (Malaysia) (theatrical)
1094060,2360200,12122,1,(2006) (Switzerland) (theatrical)
1094061,2360200,1709,1,(2006) (USA) (theatrical) (a Sony Pictures Entertainment company)
1094669,2360583,11810,1,(2008) (Malaysia) (theatrical)
1094717,2360588,521,1,(2012) (Argentina) (DVD)
1096224,2361709,521,1,(????) (Argentina) (VHS)
1096600,2361920,521,1,(2007) (Argentina) (DVD)
1097751,2362567,8788,1,(2005) (Spain) (all media)
1098086,2362875,521,1,(2011) (Argentina) (DVD)
1098448,2363149,11149,1,
1101187,2365565,475,1,(2012) (USA) (theatrical)
1102297,2366544,521,1,(2001) (Argentina) (VHS)
1102298,2366544,6,1,(1980) (USA) (TV) (broadcast premiere)
1103694,2367559,11302,1,(1997) (France) (theatrical)
1105120,2368660,452,1,(2000) (USA) (DVD)
1106787,2369924,7771,1,(1980) (USA) (theatrical)
1107443,2370404,12093,1,(2007) (Australia) (theatrical)
1107444,2370404,3043,1,(2006) (Italy) (theatrical)
1107533,2370436,2405,1,(2003) (Japan) (theatrical)
1111401,2373344,521,1,(2009) (Argentina) (DVD) (improved special edition)
1111466,2373366,521,1,(Argentina) (DVD)
1111718,2373526,8693,1,(2007) (Canada) (theatrical)
1111719,2373526,17858,1,(2007) (Philippines) (theatrical)
1112994,2374523,23137,1,(1992) (USA) (VHS)
1113140,2374603,423,1,(2000) (Japan) (DVD)
1113566,2374854,6,1,(1970) (USA) (TV) (pan/scan)
1113567,2374854,26221,1,(2009) (Spain) (DVD)
1114283,2375319,160,1,(2002) (USA) (TV)
1114326,2375328,27,1,(1947) (UK) (TV)
1116319,2376728,11245,1,(1897) (USA) (theatrical)
1117930,2377891,1822,1,(2005) (USA) (DVD)
1118009,2377946,20835,1,(1991) (Canada) (VHS)
1120092,2379293,143,1,(2014) (USA) (TV)
1122682,2381072,306,1,(2013) (Ireland) (TV)
1122900,2381167,11811,1,(2005) (Slovakia) (theatrical)
1123080,2381267,521,1,(2004) (Argentina) (DVD)
1124553,2382362,6,1,
1126768,2383850,1373,1,(????) (USA) (VHS)
1128228,2385023,521,1,(2004) (Argentina) (DVD)
1129425,2385726,452,1,(2003) (USA) (DVD)
1130458,2386590,521,1,(Argentina) (DVD)
1132195,2387850,49906,1,(1928) (USA) (theatrical) (states rights system)
1133195,2388426,1710,1,(2001) (Netherlands) (theatrical)
1133235,2388429,1710,1,(2003) (Netherlands) (theatrical)
1133271,2388432,1710,1,(2002) (Netherlands) (theatrical)
1133477,2388527,6,1,(1990) (USA) (TV) (broadcast premiere)
1133478,2388527,21219,1,(2009) (Canada) (TV)
1133479,2388527,6596,1,(1980s) (Finland) (VHS)
1134359,2389164,2017,1,(2011) (Netherlands) (TV) (limited)
1134816,2389571,5977,1,(2004) (Germany) (theatrical)
1136147,2390616,1451,1,(1992) (USA) (TV)
1137089,2391739,521,1,(Argentina) (DVD)
1137225,2391827,9323,1,(2002) (Japan) (DVD)
1137226,2391827,2316,1,(????) (West Germany) (VHS)
1137348,2391895,8969,1,(1975) (USA) (theatrical)
1138881,2392547,11302,1,(1994) (France) (theatrical)
1138934,2392568,27,1,(2001) (UK) (TV) (BBC1)
1139312,2392833,521,1,(1999) (Argentina) (DVD)
1139313,2392833,521,1,(1999) (Argentina) (VHS)
1141234,2394259,17569,1,(1935) (Philippines) (theatrical)
1141235,2394259,480,1,(2007) (USA) (DVD)
1144310,2396429,11200,1,(2007) (Italy) (theatrical)
1144834,2396847,1709,1,(1995) (USA) (theatrical)
1144835,2396847,12127,1,(1995) (Argentina) (theatrical)
1146062,2397786,10999,1,(2007) (Albania) (all media)
1146119,2397812,12094,1,(1999) (Germany) (theatrical)
1147384,2398687,11141,1,(1913) (USA) (theatrical)
1147571,2398812,452,1,(2000) (USA) (DVD)
1147545,2398810,819,1,(1987) (Greece) (VHS)
1147864,2399065,11138,1,(1915) (USA) (theatrical)
1155209,2404517,3827,1,(1993) (USA) (VHS)
1155740,2404958,4154,1,(2013) (UK) (DVD) (Blu-ray)
1159612,2408056,160,1,(1986) (USA) (TV) (broadcast premiere)
1163015,2410540,27,1,(1937) (UK) (TV)
1165429,2412346,521,1,(2009) (Argentina) (DVD) (Blu-ray)
1165761,2412582,160,1,(1983) (USA) (TV)
1166426,2413074,450,1,(????) (Brazil) (DVD)
1168307,2414534,5896,1,(2009) (USA) (DVD)
1169053,2415158,573,1,(2012) (Netherlands) (DVD)
1170238,2416035,6811,1,(2003) (Turkey) (all media)
1170556,2416227,160,1,(1978) (USA) (TV) (original airing)
1171123,2416777,846,1,(1952) (USA) (theatrical)
1172991,2418279,1020,1,(2007) (Japan) (TV)
1173920,2418991,160,1,(1973) (USA) (TV)
1174109,2419110,451,1,(2007) (USA) (DVD) (The Definitive Edition)
1174868,2419462,1020,1,(2007) (Japan) (TV)
1175409,2419758,4617,1,(1989) (Brazil) (VHS)
1176214,2420273,25282,1,(2006) (USA) (all media)
1176618,2420597,819,1,(2010) (Greece) (theatrical)
1177233,2421077,450,1,(2003) (Brazil) (DVD)
1178564,2422069,160,1,(2005) (USA) (TV) (broadcast premiere)
1178679,2422127,11930,1,(2010) (Argentina) (theatrical)
1182452,2425311,13865,1,(1967) (UK) (theatrical)
1183482,2426055,17277,1,(1998) (Ireland) (theatrical)
1184656,2426944,11360,1,(1978) (Finland) (theatrical)
1184784,2427000,160,1,(2005) (USA) (TV) (original airing)
1185760,2427698,8850,1,(2010) (Czech Republic) (theatrical)
1185761,2427698,2017,1,(2011) (Netherlands) (TV) (limited)
1187181,2428735,452,1,(2009) (USA) (DVD)
1187182,2428735,452,1,(2009) (USA) (DVD) (Blu-ray)
1189123,2430389,4464,1,(2004) (Spain) (DVD)
1189569,2430740,3094,1,(1999) (Germany) (VHS)
1189753,2430824,6726,1,(1970) (France) (theatrical)
1190141,2431207,11209,1,(2011) (USA) (DVD) (Inside Mother triple feature)
1193831,2434734,521,1,(2005) (Argentina) (DVD)
1195101,2436213,13114,1,(2004) (USA) (DVD)
1195442,2436621,11930,1,(2002) (Argentina) (theatrical)
1196858,2438179,450,1,(????) (Brazil) (DVD)
1198775,2440909,302,1,
1199239,2441463,6,1,(1982) (USA) (TV) (broadcast premiere)
1199247,2441468,16029,1,(1991) (UK) (VHS)
1199614,2441738,4617,1,(Brazil) (VHS)
1200795,2442833,14947,1,(2013) (worldwide) (DVD)
1202395,2444326,452,1,(1999) (USA) (DVD)
1203814,2445637,160,1,(2001) (USA) (TV)
1205070,2446794,4357,1,(Brazil) (DVD)
1205117,2446807,425,1,(2008) (USA) (DVD)
1205499,2447258,160,1,(2010) (USA) (TV)
1205543,2447265,2017,1,(2012) (Netherlands) (TV) (limited)
1205544,2447265,13525,1,(2011) (Lithuania) (theatrical)
1209587,2451567,521,1,(2004) (Argentina) (DVD)
1210855,2452923,7265,1,(2007) (Japan) (DVD)
1210856,2452923,10114,1,
1212501,2455256,2296,1,(199?) (Brazil) (VHS)
1213240,2455850,258,1,(1998) (USA) (VHS)
1213922,2456578,11204,1,(1898) (UK) (theatrical)
1215305,2458067,521,1,(2001) (Argentina) (DVD)
1218454,2461807,521,1,(2005) (Argentina) (DVD)
1221820,2465453,12824,1,(2009) (Lithuania) (theatrical)
1223340,2467164,737,1,(2001) (USA) (DVD)
1223447,2467169,12125,1,(1999) (Germany) (theatrical)
1225119,2469793,11872,1,
1225237,2469533,521,1,(2001) (Argentina) (VHS)
1225753,2470200,11940,1,
1226661,2471561,521,1,(2005) (Argentina) (DVD)
1227352,2472543,11684,1,(2001) (Switzerland) (theatrical)
1228472,2473365,4357,1,(2004) (Brazil) (DVD)
1230113,2475690,7657,1,(2003) (USA) (DVD)
1230254,2475850,305,1,(1960) (Australia) (TV)
1230343,2475934,1710,1,(2005) (Netherlands) (theatrical)
1231083,2476867,10455,1,(Switzerland)
1233774,2480605,18540,1,
1235635,2483154,11413,1,(2006) (Argentina) (theatrical)
1236924,2485207,819,1,(2008) (Greece) (all media)
1236925,2485207,13757,1,(2008) (Czech Republic) (all media)
1238149,2485973,2962,1,(2005) (non-USA) (all media) (Middle East)
1238619,2486522,561,1,(2008) (Germany) (TV)
1238962,2486813,10287,1,(2011) (Argentina) (DVD)
1239549,2487498,521,1,(2009) (Argentina) (DVD)
1239550,2487498,521,1,(2009) (Argentina) (DVD) (Blu-ray)
1239714,2487658,12218,1,(2007) (Spain) (all media)
1239715,2487658,2962,1,(2007) (non-USA) (all media) (Middle East)
1240047,2487841,160,1,(2008) (USA) (TV)
1240973,2488771,12466,1,(2006) (France) (theatrical)
1246500,2494505,452,1,(2005) (USA) (DVD)
1246940,2495026,11690,1,(2007) (worldwide) (DVD)
1249213,2497146,11810,1,(2009) (Malaysia) (theatrical)
1250420,2498195,13554,1,(2003) (Finland) (theatrical)
1250421,2498195,2393,1,(2002) (Sweden) (all media)
1253365,2501106,25916,1,(Greece) (VHS)
1254510,2502116,12127,1,(2007) (Argentina) (all media)
1254511,2502116,11780,1,(2007) (Czech Republic) (theatrical)
1258178,2505659,6963,1,(Japan)
1258179,2505659,3580,1,(2001) (Finland) (VHS)
1260063,2507906,14597,1,(????) (Brazil) (DVD)
1260431,2508599,1635,1,(2009) (Belgium) (DVD)
1261212,2509219,12507,1,(Spain)
1261669,2510063,8079,1,
1261819,2510362,33182,1,(????) (Japan) (all media)
1262151,2510866,4657,1,(????) (USA) (VHS)
1264872,2514146,9329,1,(2000) (Australia) (DVD) (Special Edition)
1269873,2520373,27,1,(2011) (UK) (TV) (BBC2)
1270351,2520866,12242,1,(2001) (worldwide) (all media)
1271452,2522052,1710,1,(2006) (Netherlands) (theatrical)
1287181,47575,71977,2,
1287182,47575,5096,2,
1308633,134088,73559,2,
1314106,150460,73873,2,
1347955,254158,27,2,
1369768,312321,419,2,
1375374,339787,225,2,
1394356,405300,567,2,
1400117,450087,302,2,
1401993,456192,77331,2,
1408834,475906,166,2,
1441478,570494,72348,2,
1452339,598632,80355,2,
1476719,691620,1623,2,
1479666,702554,27,2,(as B B C)
1481660,710182,6,2,
1491251,753256,161,2,
1499481,776645,82399,2,
1520434,845308,5616,2,
1530159,869102,317,2,
1539001,898086,1370,2,
1543318,905438,82600,2,
1552517,945164,624,2,
1580270,1039219,85379,2,
1600193,1097142,9557,2,
1604037,1107161,400,2,
1604479,1113728,72792,2,
1620568,1168504,27,2,
1632912,1203918,87251,2,
1636743,1215268,31716,2,
1738292,1501418,45697,2,
1747717,1535689,69,2,
1748029,1537082,264,2,
1771742,1624381,1741,2,
1785274,1647328,95445,2,
1795970,1659889,240,2,
1800252,1663611,99534,2,
1811500,1676447,103125,2,
1816578,1681517,7617,2,
1820367,1686025,68,2,
1827015,1693269,33825,2,
1828572,1694977,108105,2,(as Piccolo Teatro della Citta' di Milano)
1831981,1698797,95032,2,
1837177,1704398,47817,2,(participation)
1866290,1737735,16314,2,
1871713,1743699,101069,2,
1902893,1777076,126728,2,
1942548,1818976,1102,2,
1951827,1827558,10089,2,
1956689,1829337,72,2,
1962749,1838510,863,2,
1965174,1841044,91436,2,
2000994,1880444,14947,2,
2002780,1882274,1593,2,
2003363,1882885,14038,2,
2004886,1884516,71656,2,
2021338,1902824,119,2,
2043772,1927295,91978,2,
2045081,1928810,107842,2,
2054727,1939156,20882,2,
2073477,1959528,31750,2,
2083554,1970882,133416,2,
2089647,1976481,15712,2,
2093481,1982402,106524,2,
2112605,2001833,14002,2,
2116824,2006154,112188,2,
2116825,2006154,167379,2,
2116982,2006299,73905,2,
2236772,2123445,225,2,
2244808,2132106,93323,2,
2258760,2148148,187693,2,(produced by)
2264315,2154261,188563,2,
2273205,2163967,49873,2,
2289330,2181443,8849,2,
2291430,2183775,133950,2,
2320320,2215905,995,2,
2328079,2224884,23187,2,
2329880,2226786,116801,2,
2342954,2241230,9327,2,
2345216,2243656,3042,2,
2367031,2266868,40050,2,
2370476,2270710,40999,2,
2380656,2282609,205497,2,
2380657,2282609,201274,2,
2400118,2304313,167136,2,
2404515,2309305,208941,2,
2405842,2310730,34404,2,
2430904,2338475,212599,2,
2438392,2349150,92938,2,
2476115,2386033,43128,2,
2496416,2407244,183549,2,
2513645,2424796,2101,2,
2531917,2444831,14881,2,
2555479,2468537,218743,2,
2555846,2468818,240,2,
2568860,2482713,1227,2,
2579406,2493833,231408,2,
2596838,2513382,155378,2,
2598739,2515741,160940,2,
